img,v8n_missing_count,v8l_missing_conf_avg,missing_area_rate,false_area_rate,label,mean_conf_diff,mean_area_diff,mean_center_offset
2008_000176.jpg,0,0.0,0.0,0.0,0,0.251658837000529,0.19715556914323104,22.26286792755127
2008_001439.jpg,3,0.8359955350557963,0.3778193964657782,0.0070823786179007395,0,0.18070868651072183,0.0327969187421726,1.7956204017003377
2008_005972.jpg,6,0.5525061090787252,0.4573423310526508,0.0,0,0.1644943505525589,0.1513238644985711,8.592405582467714
2008_005627.jpg,0,0.0,0.0,0.9658236098734543,0,0.022097647190093994,0.08399644568183676,1.5860130786895752
2011_000784.jpg,1,0.7242677211761475,0.028565978268113832,0.0,0,0.004441201686859131,0.08051336100922103,18.198726654052734
2009_001387.jpg,0,0.0,0.0,0.0,0,0.01845329999923706,0.02695333558539033,2.8623709678649902
2008_006751.jpg,0,0.0,0.0,0.0,0,0.08380931615829468,0.22642220305311467,13.07516860961914
2010_005071.jpg,1,0.9618881344795227,0.782930200474271,0.7905670831009037,0,0.08844727277755737,0.07183687910607268,4.9981689453125
003711.jpg,4,0.5771827548742294,0.038636841915001,0.0,0,0.02144002914428711,0.06239767682760026,12.07998275756836
2009_002320.jpg,0,0.0,0.0,0.0,0,0.014038026332855225,0.019227987263175417,1.4381530284881592
2008_001430.jpg,0,0.0,0.0,0.0,0,0.11573576927185059,0.012419330669497745,4.746580600738525
2010_001904.jpg,0,0.0,0.0,0.0,0,0.22449016571044922,0.19913656828217247,17.517744064331055
2009_002214.jpg,0,0.0,0.0,0.0,0,0.029937654733657837,0.04267544971501589,7.834317922592163
2010_002348.jpg,0,0.0,0.0,0.9748586047273697,0,0.6984903812408447,0.025761711668197133,4.536944389343262
004025.jpg,0,0.0,0.0,0.0,0,0.014196276664733887,0.007180071773048861,5.948473930358887
2009_004588.jpg,1,0.9699174165725708,1.0,0.0,0,0.0,0.0,0.0
007059.jpg,0,0.0,0.0,1.9771649796882795,0,0.057875677943229675,0.14713092288468482,2.567056778818369
2009_000487.jpg,0,0.0,0.0,0.0,0,0.07482856512069702,0.007887487529222569,3.1600513458251953
2009_003654.jpg,7,0.6715941173689706,0.8162849698110467,0.050548244329207105,0,0.4253198603789012,0.30638051990312953,27.327865759531658
2008_001387.jpg,0,0.0,0.0,0.0,0,0.0024927258491516113,0.006220977925384716,1.165078043937683
2008_005310.jpg,0,0.0,0.0,0.2186678696622308,0,0.01709878444671631,0.022442069026382436,1.266409993171692
006887.jpg,3,0.5525268713633219,0.16359075253491476,0.0,0,0.1610987569604601,0.16883797307592396,10.490281411579677
2009_003657.jpg,2,0.45647211372852325,0.010617038239479914,0.0,0,0.028977885842323303,0.05665110018850418,1.412953644990921
000320.jpg,0,0.0,0.0,0.0,0,0.14256557822227478,0.07074593039422315,1.6152682900428772
2008_006235.jpg,1,0.8094664812088013,0.20483489677659203,0.02257574056250669,0,0.07188298304875691,0.17073862894308314,3.967236042022705
007451.jpg,2,0.6046475917100906,0.4855859771196577,0.7138265348627932,0,0.05823326110839844,0.1327744156906663,9.318036437034607
2008_001816.jpg,1,0.7082764506340027,0.5813333745707951,0.0,0,0.012939155101776123,0.29410104935548714,101.51335906982422
000270.jpg,0,0.0,0.0,0.0,0,0.02323538064956665,0.01497314462433689,10.826931953430176
003580.jpg,0,0.0,0.0,0.0,0,0.05632674694061279,0.03969847025085957,24.719833374023438
2009_004830.jpg,2,0.7264131903648376,0.4535892066409118,0.0,0,0.2536959946155548,0.18055829883444532,10.018943548202515
007148.jpg,0,0.0,0.0,0.0,0,0.03573915362358093,0.12102262925175722,11.213132977485657
2009_005234.jpg,0,0.0,0.0,0.0,0,0.11209136247634888,0.006570918548744217,0.8497117757797241
004325.jpg,1,0.9676535725593567,1.0,0.0,0,0.0,0.0,0.0
2008_001907.jpg,0,0.0,0.0,0.0,0,0.04757741093635559,0.2642225651549718,15.881475925445557
003184.jpg,1,0.3241119086742401,0.5506945796004463,0.0,0,0.055606186389923096,0.003316664442918222,2.0189208984375
008534.jpg,0,0.0,0.0,0.0,0,0.035995423793792725,0.2732238407904937,37.03097915649414
001166.jpg,0,0.0,0.0,6.831177529179369,0,0.32935458421707153,0.036248598621911494,1.0039690732955933
2011_002039.jpg,3,0.780712346235911,0.39534866894151005,1.2156707920437233,0,0.2417088747024536,0.14132469403436612,3.405605673789978
001268.jpg,0,0.0,0.0,0.0,0,0.08725535869598389,0.0227834169206916,3.2611258029937744
006584.jpg,2,0.3389589190483093,0.02503021619525306,0.0023550542888185425,0,0.11166393756866455,0.15918361407433115,6.8832969135708275
008523.jpg,1,0.8971265554428101,0.19998652839842557,0.0,0,0.04882079362869263,0.35792226054974396,62.551639556884766
2008_006082.jpg,0,0.0,0.0,0.0,0,0.042083024978637695,0.035263887067453134,0.2393495813012123
2009_001024.jpg,1,0.5718733072280884,0.06047626798875276,0.0,0,0.2653445303440094,0.09972773492437151,1.4624231159687042
2009_005215.jpg,1,0.6801649928092957,0.012946636881955522,0.0,0,0.016509592533111572,0.11858998332270675,5.4667582511901855
005056.jpg,1,0.9439195990562439,1.0,0.0,0,0.0,0.0,0.0
2009_000132.jpg,1,0.9028328061103821,1.0,0.8257259247252193,0,0.0,0.0,0.0
000854.jpg,2,0.8923162519931793,0.43953302397930916,0.21923735714246234,0,0.16819053143262863,0.30393869681520824,12.984364047646523
009918.jpg,1,0.9384822845458984,0.06715994722594441,0.4332991502541003,0,0.07822087407112122,0.172903377244323,16.356511279940605
2008_008393.jpg,1,0.9635910987854004,1.0,1.0286246843121039,0,0.0,0.0,0.0
2009_000195.jpg,0,0.0,0.0,0.0,0,0.07228583097457886,0.036694614817827945,8.545995712280273
2011_001765.jpg,0,0.0,0.0,0.0,0,0.14175246159235635,0.15537313421809032,32.41354529062907
002836.jpg,0,0.0,0.0,0.0,0,0.025826573371887207,0.0428220480062769,0.9629951864480972
2009_002339.jpg,1,0.9821605682373047,1.0,0.9951974003228221,0,0.0,0.0,0.0
001995.jpg,1,0.9559438228607178,1.0,0.0,0,0.0,0.0,0.0
002202.jpg,0,0.0,0.0,0.0,0,0.007093667984008789,0.014025060304748722,3.0032312870025635
007760.jpg,0,0.0,0.0,0.0,0,0.012496888637542725,0.25337463833453217,28.14260959625244
2008_000254.jpg,1,0.5116961002349854,0.11021733901797932,0.09223751214935116,0,0.26188390851020815,0.2439538238766356,2.049973797798157
2010_000927.jpg,0,0.0,0.0,0.0,0,0.010533809661865234,0.049439360747879954,6.604797840118408
2009_002096.jpg,0,0.0,0.0,0.0,0,0.05400991439819336,0.06465976211737966,3.955453872680664
005326.jpg,1,0.30119550228118896,0.2217710800627325,0.14138603255929252,0,0.2838352993130684,0.1239081283174138,3.3599302023649216
2010_004036.jpg,0,0.0,0.0,0.0,0,0.6781809329986572,0.03280869645514225,7.600945949554443
008867.jpg,1,0.8408290147781372,0.5605620026910318,0.3029954549550379,0,0.024089038372039795,0.07384018397361199,5.801248550415039
2011_001799.jpg,1,0.9303368330001831,0.46884807669372963,0.0,0,0.060643911361694336,0.18838248769935512,13.107158184051514
007370.jpg,1,0.9809139966964722,1.0,0.0,0,0.0,0.0,0.0
2009_003652.jpg,1,0.2939987778663635,0.019219602190537772,0.0,0,0.38686883449554443,0.07048951346564306,8.056994438171387
006971.jpg,0,0.0,0.0,0.0,0,0.007157504558563232,0.014527562140515298,2.5311431884765625
002362.jpg,5,0.8768418669700623,0.7089528261928473,0.056372484205679745,0,0.250187411904335,0.06231490456443792,14.90992385149002
004998.jpg,0,0.0,0.0,0.0,0,0.020699799060821533,0.4376929992374208,53.3350830078125
2010_005406.jpg,0,0.0,0.0,0.0,0,0.005051910877227783,0.019761666097770803,2.3407154083251953
2011_002096.jpg,0,0.0,0.0,0.0,0,0.042776525020599365,0.04074173454526049,7.440558195114136
2011_001866.jpg,0,0.0,0.0,0.0,0,0.12261223793029785,0.01794521185646807,3.8141274452209473
2008_007061.jpg,1,0.8772802352905273,0.5189884333009978,0.15165726016719755,0,0.018118619918823242,0.11736749738507858,16.455720901489258
2010_000723.jpg,3,0.5092055400212606,0.08798886321744756,0.02227390307291235,0,0.29360387474298477,0.16828707578225555,2.92255350202322
002500.jpg,3,0.6387241085370382,1.0,0.0,0,0.0,0.0,0.0
007935.jpg,1,0.2857217788696289,0.8233909446318464,0.060389958268499556,0,0.1973479986190796,0.42061021397579185,31.075526237487793
2010_005921.jpg,1,0.26570552587509155,0.17145068196285143,0.17482135682398295,0,0.22935503721237183,0.009209974160876218,0.4753965139389038
009470.jpg,2,0.9427525997161865,0.8668808384814729,0.0,0,0.0119284987449646,0.06729888475643589,1.712051272392273
2009_004525.jpg,0,0.0,0.0,0.0,0,0.03178149461746216,0.08408359956874292,15.480687141418457
2010_001869.jpg,0,0.0,0.0,0.0,0,0.026896297931671143,0.08997971702575673,1.753177523612976
2010_001529.jpg,0,0.0,0.0,0.0,0,0.08649677038192749,0.19217254920095414,17.24566078186035
2010_001718.jpg,0,0.0,0.0,0.0,0,0.008018136024475098,0.00410880092203957,1.3039666414260864
2010_000444.jpg,1,0.44365620613098145,0.08672578891326187,0.0,0,0.03517872095108032,0.14773091341402494,7.113534659147263
2010_001717.jpg,1,0.9357150793075562,1.0,0.0,0,0.0,0.0,0.0
2010_001364.jpg,1,0.43374961614608765,0.00291454985736189,0.0,0,0.004270434379577637,0.06121122690919139,4.181575298309326
2008_001120.jpg,0,0.0,0.0,0.0,0,0.03239786624908447,0.11894399997623561,0.41153356432914734
2010_004680.jpg,0,0.0,0.0,0.0,0,0.019729971885681152,0.01626801212990309,10.871212005615234
2009_000472.jpg,1,0.9187939167022705,1.0,0.0,0,0.0,0.0,0.0
2008_002542.jpg,1,0.8361210823059082,0.17196652970164572,0.0,0,0.1284369577964147,0.21650482082282663,11.202074567476908
2009_004784.jpg,6,0.5209452708562216,0.24535195861757506,0.0,0,0.27585592269897463,0.25747925522106685,28.03441948890686
2009_001755.jpg,0,0.0,0.0,0.0,0,0.04251331090927124,0.08546399310042906,3.2396678924560547
2009_001538.jpg,1,0.9608955979347229,1.0,1.0945619084967226,0,0.0,0.0,0.0
2008_008432.jpg,3,0.4777815838654836,0.2495753128480179,0.09111084959688012,0,0.2974507808685303,0.02934510239936996,2.2764947414398193
2008_002247.jpg,0,0.0,0.0,0.0,0,0.009019911289215088,0.005584596486132521,3.004457712173462
2010_005106.jpg,1,0.6118771433830261,0.02601134152863986,0.0,0,0.027826249599456787,0.6373753482745439,40.49355697631836
003458.jpg,1,0.9660268425941467,0.4902068280778919,0.0,0,0.18966108560562134,0.6733515127530507,53.639732360839844
006886.jpg,1,0.9605316519737244,0.3893627836921835,0.7659953020830104,0,0.12199509143829346,0.019037090667311643,1.8150897026062012
2010_005425.jpg,0,0.0,0.0,0.0,0,0.16187262535095215,0.09125020978975686,20.198081970214844
007833.jpg,0,0.0,0.0,0.0,0,0.2476769983768463,0.017875503320581458,1.1054320633411407
007672.jpg,0,0.0,0.0,0.0,0,0.03538978099822998,0.10625555973359521,4.57522439956665
004939.jpg,1,0.8585854172706604,0.01859245864398847,0.0,0,0.02104353904724121,0.22531445648513293,46.5612907409668
2010_002616.jpg,0,0.0,0.0,0.0,0,0.012763440608978271,0.030210703125131754,3.088127374649048
2009_001217.jpg,3,0.8020119667053223,1.0,0.0,0,0.0,0.0,0.0
009533.jpg,0,0.0,0.0,3.1892761371657024,0,0.044911086559295654,0.0854387717265154,7.622579097747803
2009_000287.jpg,2,0.7732897698879242,1.0,0.7368950887597353,0,0.0,0.0,0.0
001999.jpg,3,0.7245434323946635,0.16477011614487982,0.010505629829944586,0,0.013541638851165771,0.00915043559139161,2.4947028160095215
2011_000711.jpg,0,0.0,0.0,1.124021117169936,0,0.09127473831176758,0.024516842439788585,1.4098538160324097
2011_002657.jpg,0,0.0,0.0,0.0,0,0.007703602313995361,0.032891567535754646,29.700162887573242
2009_002681.jpg,1,0.8905906677246094,0.08655078045109393,0.0,0,0.012018263339996338,0.041793903761348034,4.960559368133545
005812.jpg,1,0.9501089453697205,0.47605035626828146,0.47198180944553053,0,0.022109806537628174,0.01921962837702578,1.484643578529358
000849.jpg,0,0.0,0.0,0.0,0,0.19207054376602173,0.2666844596496269,24.807836532592773
2010_000691.jpg,1,0.9398583769798279,0.14301140327426912,0.0,0,0.08003920316696167,0.19962513302262,7.36866029103597
2009_002390.jpg,1,0.9049907326698303,1.0,1.3758496179826052,0,0.0,0.0,0.0
2009_000820.jpg,0,0.0,0.0,0.0,0,0.0298444926738739,0.044841293039915624,3.6599438190460205
2010_002733.jpg,0,0.0,0.0,0.0,0,0.09647375345230103,0.07677919741731493,1.8245919942855835
2010_000665.jpg,0,0.0,0.0,0.0,0,0.17080044746398926,0.31913235332158285,21.930397033691406
2010_003072.jpg,0,0.0,0.0,0.6394198120724021,0,0.20581334829330444,0.019912906503799566,1.220149040222168
2008_004911.jpg,1,0.9556758403778076,1.0,1.019386487089606,0,0.0,0.0,0.0
001050.jpg,0,0.0,0.0,0.0,0,0.048399895429611206,0.12254048292353106,3.0529359579086304
2011_002395.jpg,1,0.9634832143783569,1.0,0.0,0,0.0,0.0,0.0
005159.jpg,0,0.0,0.0,0.07779214925480037,0,0.06172049045562744,0.03275203149711318,1.2919611930847168
001326.jpg,1,0.9610763788223267,1.0,1.0043496020720086,0,0.0,0.0,0.0
2008_002464.jpg,1,0.9823271036148071,1.0,0.12964869446584112,0,0.0,0.0,0.0
2008_000054.jpg,0,0.0,0.0,0.0,0,0.053164929151535034,0.1556617610364791,6.231740713119507
2011_001016.jpg,0,0.0,0.0,1.0448052019380223,0,0.5778012275695801,0.046998643985681925,6.151365756988525
2011_001716.jpg,0,0.0,0.0,0.0,0,0.06977856159210205,0.2044970043403423,36.14004898071289
2008_006401.jpg,0,0.0,0.0,0.0,0,0.009704291820526123,0.008671084473333956,3.169189453125
2010_004165.jpg,0,0.0,0.0,0.106652902151004,0,0.24041524529457092,0.25370052020415884,15.578678011894226
2010_003240.jpg,1,0.9443120360374451,0.5072531646466475,0.0,0,0.12823331356048584,0.3891725559637634,54.224090576171875
2010_000384.jpg,1,0.9213976860046387,0.5542569338960266,0.09320430255439412,0,0.4993056356906891,0.11328451342781297,38.30096435546875
2010_003791.jpg,0,0.0,0.0,0.0,0,0.005464434623718262,0.056084933648833116,7.695950031280518
003735.jpg,0,0.0,0.0,0.0,0,0.019089743494987488,0.09632833771725469,3.3271333277225494
2010_004187.jpg,0,0.0,0.0,0.0,0,0.00752180814743042,0.0020904705603733372,5.083357334136963
2008_006190.jpg,0,0.0,0.0,0.0,0,0.06708574295043945,0.028231949867285538,1.2081639766693115
2010_005898.jpg,0,0.0,0.0,0.0,0,0.0034061074256896973,0.10618755382475178,9.819076180458069
2008_005705.jpg,0,0.0,0.0,0.0,0,0.02696368098258972,0.018398795299168783,0.9616432189941406
2009_003455.jpg,2,0.5630821585655212,1.0,1.587762216473885,0,0.0,0.0,0.0
2008_001704.jpg,0,0.0,0.0,0.8945846708440084,0,0.007446944713592529,0.0026590677612071084,19.760826110839844
004705.jpg,0,0.0,0.0,0.07029723095134702,0,0.07403814047574997,0.15701157463978663,3.3448317870497704
2008_008608.jpg,0,0.0,0.0,0.0,0,0.03306962549686432,0.2173064866574983,11.495812825858593
001922.jpg,0,0.0,0.0,0.0,0,0.028387010097503662,0.027663128917991178,5.905763149261475
2011_000044.jpg,0,0.0,0.0,3.8013461305614045,0,0.018687129020690918,0.01431152895274703,1.7061729431152344
004345.jpg,0,0.0,0.0,0.0,0,0.024114012718200684,0.5919400429073447,54.535911560058594
2010_001706.jpg,0,0.0,0.0,0.0,0,0.28081923723220825,0.17108855403400391,24.429428100585938
2008_000919.jpg,1,0.9742342829704285,1.0,1.0116289118198136,0,0.0,0.0,0.0
2011_002507.jpg,0,0.0,0.0,0.46817442143480287,0,0.3023056983947754,0.3439593089992645,15.615306317806244
2008_005217.jpg,1,0.37151920795440674,0.3100104590083523,0.3403726376422807,0,0.010432422161102295,0.019126429273319576,1.2932078838348389
2010_001214.jpg,0,0.0,0.0,0.0,0,0.14708274602890015,0.031131007180557904,0.8682668805122375
2008_001536.jpg,0,0.0,0.0,0.0,0,0.25896191596984863,0.06434496335175095,16.82056736946106
2010_005359.jpg,0,0.0,0.0,0.15176826100273214,0,0.16829174757003784,0.08261359750162538,23.86357307434082
003621.jpg,2,0.8911178410053253,0.5029714286994584,0.0,0,0.007867515087127686,0.15313356931200536,7.459229469299316
2008_002404.jpg,0,0.0,0.0,1.1051401211362892,0,0.16978653271993002,0.2849038070805226,33.16036287943522
008485.jpg,1,0.9463900327682495,0.34237319544316036,0.0,0,0.04595017433166504,0.020905041821246542,3.4298057556152344
2009_002374.jpg,0,0.0,0.0,0.0,0,0.24806785583496094,0.02570817884316187,0.8957358598709106
2008_004849.jpg,1,0.6923996806144714,0.010465748072234804,0.44231731368699934,0,0.10421717911958694,0.10779690943245918,13.232150554656982
2008_000842.jpg,0,0.0,0.0,0.0,0,0.0504421591758728,0.07797828529220406,3.300041913986206
007149.jpg,0,0.0,0.0,0.0,0,0.3039501905441284,0.07661225443003736,6.585722923278809
2010_003345.jpg,1,0.9457182884216309,1.0,2.1623398004558636,0,0.0,0.0,0.0
2008_000391.jpg,0,0.0,0.0,0.0,0,0.051058411598205566,0.07336230839752564,6.978698754310608
2009_005140.jpg,0,0.0,0.0,0.0,0,0.0046048760414123535,5.0843485082521474e-05,0.052772149443626404
2009_002146.jpg,3,0.6939868132273356,0.2069221739709639,0.0,0,0.03736880421638489,0.11388570616935657,11.603241622447968
2009_001850.jpg,0,0.0,0.0,0.0,0,0.04025411605834961,0.1688109240963238,3.586646556854248
2008_008487.jpg,2,0.6352017819881439,0.6679047043584675,0.0,0,0.010669350624084473,0.10088866414866339,2.290534496307373
2009_002609.jpg,0,0.0,0.0,0.0,0,0.12110012769699097,0.16732628051371806,28.255338668823242
000492.jpg,2,0.8739535212516785,0.2980310949912307,0.0,0,0.3640165527661641,0.2908769362631403,26.337138454119366
2011_002280.jpg,1,0.9094140529632568,1.0,12.785102012704458,0,0.0,0.0,0.0
2010_003401.jpg,2,0.9339580237865448,0.5632305941083042,0.0,0,0.0071427226066589355,0.007822839348281574,1.4214210510253906
2011_001815.jpg,2,0.5123949348926544,0.07233964747695892,0.06457874854366653,0,0.22016991674900055,0.15003488510475088,6.392717480659485
2008_004022.jpg,0,0.0,0.0,0.0,0,0.08906292915344238,0.03649147325080224,1.0190542936325073
2010_002020.jpg,0,0.0,0.0,0.0,0,0.0032222867012023926,0.046208967209924894,11.247817993164062
2009_000727.jpg,0,0.0,0.0,0.0,0,0.1772943139076233,0.17551600453058572,6.805686593055725
2009_004316.jpg,0,0.0,0.0,1.2414522869466162,0,0.39198869466781616,0.02275206282410286,0.9110134243965149
005418.jpg,0,0.0,0.0,0.0,0,0.08775156736373901,0.023373057517362,0.5578405857086182
2008_000432.jpg,0,0.0,0.0,0.025686749925744188,0,0.07913276553153992,0.3175891677629653,21.160259634256363
001864.jpg,0,0.0,0.0,0.0,0,0.1603127360343933,0.3459895418277713,18.10388696193695
006258.jpg,0,0.0,0.0,0.9744148423773912,0,0.31778013706207275,0.09453536560879071,1.4621188640594482
2011_000977.jpg,2,0.730413556098938,0.1695333124906815,1.2041176980005257,0,0.21857104698816934,0.1937699827786233,9.575079162915548
2010_004145.jpg,0,0.0,0.0,0.0,0,0.0034627914428710938,0.01674640461338029,3.3441386222839355
2008_000697.jpg,1,0.8641660809516907,1.0,3.8684518824486815,0,0.0,0.0,0.0
003202.jpg,3,0.6835237344106039,0.3989556952800297,0.1735983197746987,0,0.0738275945186615,0.018280142340372934,1.790601670742035
2009_000597.jpg,2,0.919183999300003,1.0,1.7761695160786954,0,0.0,0.0,0.0
2009_001154.jpg,1,0.5828736424446106,0.12119285949987252,0.05276772270087321,0,0.06467771530151367,0.08354685552436551,5.244793727993965
2009_000726.jpg,5,0.8156785845756531,0.1888118913276281,0.3877927909533663,0,0.086891727315055,0.12156756111137172,4.9830069409476385
000906.jpg,3,0.6988843580087026,0.41608882367410205,0.0,0,0.034622061252594,0.08648451294981349,5.062141168117523
2009_003445.jpg,6,0.8500003616015116,1.0,1.28290992059785,0,0.0,0.0,0.0
2008_006849.jpg,1,0.9456730484962463,1.0,0.0,0,0.0,0.0,0.0
000528.jpg,0,0.0,0.0,0.38094689480041793,0,0.5011019855737686,0.5127298514243434,36.91085720062256
007298.jpg,1,0.9625003337860107,0.852580189402786,0.0,0,0.04414370656013489,0.019616244406638637,0.5256368964910507
2009_003899.jpg,1,0.9322184920310974,1.0,2.8941359984083888,0,0.0,0.0,0.0
2009_002072.jpg,0,0.0,0.0,0.0,0,0.04837554693222046,0.18286876229501356,27.769906997680664
2009_003488.jpg,0,0.0,0.0,0.0,0,0.15326538681983948,0.28230761084492406,13.169235467910767
2008_006728.jpg,0,0.0,0.0,0.0,0,0.18022263050079346,0.002616810449621023,1.600192904472351
2009_004787.jpg,1,0.9420832395553589,1.0,0.0,0,0.0,0.0,0.0
2010_000325.jpg,1,0.9429653286933899,0.8461547148086859,0.06709693302791996,0,0.03224337100982666,0.3080113993415312,23.240167185664177
003429.jpg,1,0.9563563466072083,0.7142549547374307,1.435332097266189,0,0.00759577751159668,0.04481775540175505,4.148763656616211
2009_003846.jpg,0,0.0,0.0,0.0,0,0.15144109725952148,0.13846183080059832,5.031539577245712
2009_003090.jpg,0,0.0,0.0,0.3716172145148299,0,0.13661479949951172,0.15698119967258786,33.12152862548828
004790.jpg,2,0.8907660841941833,0.6131363504406472,0.0,0,0.07051640748977661,0.6597432299158642,115.9876480102539
2008_006062.jpg,0,0.0,0.0,0.0,0,0.06745344400405884,0.12964743914570603,4.660791173577309
008229.jpg,1,0.7263706922531128,0.6501078409909229,0.7462691624214743,0,0.0032186508178710938,0.048396548090410704,0.47987133264541626
003343.jpg,0,0.0,0.0,0.0,0,0.007166862487792969,0.004289185835585269,1.138742208480835
2009_005262.jpg,1,0.9503288865089417,1.0,3.847459076278034,0,0.0,0.0,0.0
2008_008357.jpg,3,0.8642391363779703,0.22593490221448126,0.23936775591335197,0,0.12932840320799086,0.1902260113502617,7.721065203348796
000470.jpg,0,0.0,0.0,0.0,0,0.03932526707649231,0.10759009051464083,6.835019409656525
2010_002492.jpg,1,0.7072901725769043,0.00821794558026728,0.0,0,0.1554764211177826,0.22347207840049624,6.968836307525635
2009_004794.jpg,1,0.8724212646484375,0.1394755388265318,0.04209769354433847,0,0.1264197180668513,0.1373141730236395,9.920713941256205
2010_000513.jpg,0,0.0,0.0,0.0,0,0.08461856842041016,0.204380641310499,19.002483367919922
2009_000791.jpg,0,0.0,0.0,0.0,0,0.02400451898574829,0.05146658699478644,3.0403969287872314
2010_004511.jpg,0,0.0,0.0,0.0,0,0.23980265855789185,0.44641143703844416,47.50286865234375
004718.jpg,0,0.0,0.0,0.013552698842868461,0,0.3961297273635864,0.15089168456117255,28.364156246185303
005909.jpg,1,0.9442474246025085,1.0,0.0,0,0.0,0.0,0.0
2011_002223.jpg,2,0.8644210994243622,1.0,2.657059179741754,0,0.0,0.0,0.0
2010_004656.jpg,0,0.0,0.0,0.9799473041569893,0,0.2841218113899231,0.01305425256818529,3.9789459705352783
2010_002870.jpg,3,0.8827870488166809,1.0,0.0,0,0.0,0.0,0.0
2011_003275.jpg,0,0.0,0.0,0.0,0,0.030762851238250732,0.0031238833862844415,8.26656436920166
004271.jpg,0,0.0,0.0,0.0,0,0.03948491811752319,0.02186238305730317,1.4460663795471191
007263.jpg,0,0.0,0.0,0.0,0,0.01219878594080607,0.02064037133251704,1.297793487707774
009034.jpg,6,0.7943679292996725,0.19468822145953388,0.17792669419992213,0,0.1900548083441598,0.38725509907358896,13.290216956819807
2008_004783.jpg,1,0.8425975441932678,0.74529545846319,0.06959750646259451,0,0.6352999210357666,0.27735342795666285,1.3172825574874878
2010_003610.jpg,1,0.8991305232048035,0.06332785443893307,0.0,0,0.035873934626579285,0.1949068134570307,25.092203617095947
2010_001885.jpg,0,0.0,0.0,0.0,0,0.03790855407714844,0.17673644260785887,31.99195098876953
2008_003378.jpg,1,0.35556289553642273,0.17743935169568406,0.0,0,0.10799666245778401,0.09030225823738891,1.2294328411420186
006151.jpg,1,0.8728909492492676,0.06695456545015237,0.0177861666893743,0,0.06407327651977539,0.27031731663629927,12.28132585287094
001768.jpg,0,0.0,0.0,0.0,0,0.006063938140869141,0.6700201979855547,35.80440902709961
2010_001645.jpg,3,0.57892973224322,0.2695142544910532,0.1915445447044389,0,0.1468332674768236,0.029803507303528393,1.5398302409383986
2008_002590.jpg,0,0.0,0.0,0.0,0,0.04780587553977966,0.2536719091157004,11.264180183410645
004230.jpg,0,0.0,0.0,0.0,0,0.04065871238708496,0.3746179994118525,47.86612379550934
2008_008751.jpg,0,0.0,0.0,0.0,0,0.25558042526245117,0.05655445685010785,12.111562728881836
007249.jpg,0,0.0,0.0,0.4704055056257674,0,0.6659924983978271,0.07872426851990465,38.70381546020508
2009_000614.jpg,0,0.0,0.0,0.8652379898307428,0,0.6864426136016846,0.6250220843990241,50.080360412597656
2008_008662.jpg,0,0.0,0.0,0.0,0,0.1434290607770284,0.10237826108671068,12.529664595921835
2009_000405.jpg,2,0.9156758785247803,0.981370798855914,0.10874985594896397,0,0.06735920906066895,0.00623932304397727,0.4923574924468994
002288.jpg,2,0.7631628811359406,1.0,1.282209949384216,0,0.0,0.0,0.0
006190.jpg,0,0.0,0.0,0.22740096491556988,0,0.28248900175094604,0.370634969440174,41.875144958496094
003103.jpg,0,0.0,0.0,0.0,0,0.001732468605041504,0.09893064747050728,7.843058109283447
004039.jpg,0,0.0,0.0,0.0,0,0.20090760787328085,0.3520257470174033,26.969398220380146
2010_003331.jpg,2,0.9477316737174988,1.0,0.16999023467109883,0,0.0,0.0,0.0
2009_004429.jpg,1,0.8670734763145447,0.005049589074074926,0.0,0,0.09576356410980225,0.04597875470141162,2.898559604372297
2010_000674.jpg,2,0.5869347602128983,0.28853251543472924,0.0,0,0.42463672161102295,0.011587832469183504,6.135743141174316
2009_002052.jpg,0,0.0,0.0,0.0,0,0.016584575176239014,0.004412118071589311,1.63725745677948
006198.jpg,3,0.6354772945245107,0.0792218068022495,0.0846631597270606,0,0.1206845760345459,0.15372491819182418,14.063759219646453
2011_002116.jpg,0,0.0,0.0,0.0,0,0.28991371393203735,0.13347084923291475,8.150990009307861
2009_002618.jpg,0,0.0,0.0,0.0,0,0.08663409948348999,0.13445632564849602,16.816463470458984
2008_008583.jpg,0,0.0,0.0,0.0,0,0.020273327827453613,0.019524431367413036,3.518218994140625
2009_004278.jpg,0,0.0,0.0,0.0,0,0.02131032943725586,0.01722316097437393,1.8797484636306763
2010_005079.jpg,1,0.9317139983177185,0.023497024008987132,1.5043140323260358,0,0.10940998792648315,0.5111491586196116,53.534427642822266
2008_004745.jpg,0,0.0,0.0,0.023310845225676176,0,0.010548889636993408,0.05649354301832239,13.025899231433868
2008_006088.jpg,0,0.0,0.0,0.30460557715333964,0,0.025349140167236328,0.1984979402642152,17.507293701171875
2008_003359.jpg,0,0.0,0.0,0.0,0,0.014123737812042236,0.01312825338011376,2.0672550201416016
2008_006448.jpg,0,0.0,0.0,0.08108514393296774,0,0.09942255701337542,0.24199196481404553,7.418758596692767
2010_004157.jpg,0,0.0,0.0,0.0,0,0.023285508155822754,0.03217931627954497,5.5857367515563965
008838.jpg,0,0.0,0.0,0.0,0,0.0466751754283905,0.1488506391525945,4.88346029818058
2010_004967.jpg,1,0.9461103677749634,1.0,2.7514024393402465,0,0.0,0.0,0.0
009567.jpg,0,0.0,0.0,0.0,0,0.20984473824501038,0.17640659735127504,21.00981330871582
